37.0084,-0.000289795,0.00564866,-0.00169533
37.0723,-0.000282877,0.00552826,-0.00165248
37.1361,-0.000275759,0.0054059,-0.00161679
37.2001,-0.000269692,0.00528405,-0.00157795
37.2642,-0.000262673,0.0051618,-0.00154035
37.3284,-0.000255654,0.00503904,-0.00150321
37.3922,-0.000249575,0.004917,-0.00146611
37.456,-0.000242819,0.00479441,-0.00143137
37.5203,-0.000235651,0.00467159,-0.00139384
37.5843,-0.000228848,0.00454981,-0.00135545
37.6481,-0.000221982,0.00442741,-0.00132004
37.7121,-0.000215182,0.00430492,-0.00128321
37.7761,-0.000208493,0.00418304,-0.00124473
37.8403,-0.000202324,0.00405922,-0.0012112
37.9042,-0.000195701,0.00393742,-0.0011725
37.968,-0.000189062,0.00381552,-0.00113586
38.0323,-0.00018262,0.0036927,-0.00109835
38.0961,-0.000176096,0.00357091,-0.00106023
38.16,-0.000169483,0.00344835,-0.00102521
38.224,-0.00016302,0.00332622,-0.000986995
38.288,-0.000156716,0.0032039,-0.000949999
38.3521,-0.000150251,0.00308124,-0.000913314
38.4161,-0.000144539,0.00295898,-0.000875839
38.4799,-0.000138125,0.00283672,-0.000839856
38.544,-0.000131915,0.0027142,-0.000802461
38.6081,-0.000125674,0.00259138,-0.000766372
38.6719,-0.000119307,0.00246877,-0.00073151
38.7361,-0.000113589,0.0023462,-0.000694032
38.8,-0.000107445,0.00222375,-0.00065743
38.864,-0.000101182,0.00210112,-0.000621683
38.9279,-9.51125e-05,0.00197881,-0.000584787
38.9918,-8.89939e-05,0.00185611,-0.000549491
39.056,-8.29621e-05,0.00173339,-0.000512253
39.1201,-7.68963e-05,0.00161054,-0.000476595
39.1838,-7.11426e-05,0.00148819,-0.000441002
39.248,-6.51627e-05,0.00136552,-0.000403927
39.312,-5.91678e-05,0.00124281,-0.000367986
39.3759,-5.32395e-05,0.00112042,-0.000331375
39.4398,-4.73144e-05,0.000998023,-0.000295378
39.504,-4.13564e-05,0.000875074,-0.000258851
39.5678,-3.54957e-05,0.000752817,-0.000222849
39.6317,-2.96348e-05,0.0006302,-0.000186966
39.6956,-2.38216e-05,0.000507759,-0.000150736
39.76,-1.80094e-05,0.000384565,-0.000113977
39.8238,-1.22539e-05,0.000262233,-7.77155e-05
